time,duration,source_ip,destination_ip,protocol,packet_len,dif_serv,flag,ip_vers,src_port,dst_port,data_len,seq,seq_raw,next_seq,ack,ack_raw,flags_res,flags_ns,flags_cwr,flags_ecn,flags_urg,flags_ack,flags_push,flags_reset,flags_syn,flags_fin,win_size,checksum,checksum_status,urgent_pointer,proto_type,proto_size,hw_type,hw_size,hw_opcode,src_hw_mac,dst_hw_mac,label
1.079114,6.01E-05,0.752563599,0.752569438,0.066666667,0.003799496,0,64,0.666666667,0.778301671,0.358129244,0.00328069,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.369878691,2,0.5,0,0,0,0,0,0,0,0
1.07761,0.000843048,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778332189,0.309727626,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.258731975,2,0.5,0,0,0,0,0,0,0,0
1.078608,0.00099802,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.710170138,2,0.5,0,0,0,0,0,0,0,0
1.078744,0.000135899,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.016937514,2,0.5,0,0,0,0,0,0,0,0
1.078914,0.000169992,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.283512627,2,0.5,0,0,0,0,0,0,0,0
1.07907,0.000155926,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.298771649,2,0.5,0,0,0,0,0,0,0,0
1.079219,0.000149012,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.034912642,2,0.5,0,0,0,0,0,0,0,0
1.07934,0.000121117,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.854154269,2,0.5,0,0,0,0,0,0,0,0
1.079491,0.000150919,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.123704891,2,0.5,0,0,0,0,0,0,0,0
1.079622,0.00013113,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.955977722,2,0.5,0,0,0,0,0,0,0,0
1.079776,0.000154018,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.121187152,2,0.5,0,0,0,0,0,0,0,0
1.079925,0.000149012,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.619226368,2,0.5,0,0,0,0,0,0,0,0
1.080056,0.000130892,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.947539483,2,0.5,0,0,0,0,0,0,0,0
1.080204,0.000148058,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.262623026,2,0.5,0,0,0,0,0,0,0,0
1.080279,7.49E-05,0.752563599,0.752569438,0.066666667,0.003799496,0,64,0.666666667,0.778332189,0.309727626,0.00328069,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.52387274,2,0.5,0,0,0,0,0,0,0,0
1.133525,0.001347065,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778362707,0.862348363,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.332005798,2,0.5,0,0,0,0,0,0,0,0
1.134561,0.001035929,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.783443961,2,0.5,0,0,0,0,0,0,0,0
1.134687,0.000126123,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.090211337,2,0.5,0,0,0,0,0,0,0,0
1.134915,0.000227928,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.35678645,2,0.5,0,0,0,0,0,0,0,0
1.135036,0.000121117,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.372045472,2,0.5,0,0,0,0,0,0,0,0
1.13525,0.000213861,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.108186465,2,0.5,0,0,0,0,0,0,0,0
1.135358,0.000108004,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.927428092,2,0.5,0,0,0,0,0,0,0,0
1.135541,0.000183105,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.196978714,2,0.5,0,0,0,0,0,0,0,0
1.135662,0.000120878,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.029251545,2,0.5,0,0,0,0,0,0,0,0
1.135862,0.000200033,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.194460975,2,0.5,0,0,0,0,0,0,0,0
1.135977,0.000114918,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.692500191,2,0.5,0,0,0,0,0,0,0,0
1.136137,0.000160217,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.020813306,2,0.5,0,0,0,0,0,0,0,0
1.136291,0.000154018,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.335896849,2,0.5,0,0,0,0,0,0,0,0
1.136365,7.39E-05,0.752563599,0.752569438,0.066666667,0.003799496,0,64,0.666666667,0.778362707,0.862348363,0.00328069,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.597146563,2,0.5,0,0,0,0,0,0,0,0
1.121889,0.01522994,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778240635,0.8624094,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.461722744,2,0.5,0,0,0,0,0,0,0,0
1.122763,0.000874043,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.784695201,2,0.5,0,0,0,0,0,0,0,0
1.122891,0.000128031,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.191912718,2,0.5,0,0,0,0,0,0,0,0
1.123051,0.000159979,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.885694667,2,0.5,0,0,0,0,0,0,0,0
1.123174,0.000123024,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.297016861,2,0.5,0,0,0,0,0,0,0,0
1.123335,0.000160933,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.402471962,2,0.5,0,0,0,0,0,0,0,0
1.123475,0.000139952,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.90000763,2,0.5,0,0,0,0,0,0,0,0
1.123607,0.000132084,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.151613642,2,0.5,0,0,0,0,0,0,0,0
1.123733,0.000125885,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.490684367,2,0.5,0,0,0,0,0,0,0,0
1.123876,0.000143051,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.123949035,2,0.5,0,0,0,0,0,0,0,0
1.123924,4.82E-05,0.752563599,0.752569438,0.066666667,0.013321126,0,64,0.666666667,0.778240635,0.8624094,0.012802319,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.019226368,2,0.5,0,0,0,0,0,0,0,0
1.135088,0.00721097,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,6.52E-05,0.984902772,6.55E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.947905699,2,0,0,0,0,0,0,0,0,0
1.135217,0.000128984,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,6.55E-05,0.98490306,6.58E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.907103075,2,0,0,0,0,0,0,0,0,0
1.135299,8.20E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,6.58E-05,0.984903349,6.60E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.103196765,2,0,0,0,0,0,0,0,0,0
1.135434,0.000134945,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,6.60E-05,0.984903638,6.63E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.967299916,2,0,0,0,0,0,0,0,0,0
1.135551,0.000117064,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,6.63E-05,0.984903926,6.66E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.526817731,2,0,0,0,0,0,0,0,0,0
1.135552,9.54E-07,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.93134966,0.006759747,0,2.33E-10,0.275646358,2.33E-10,6.58E-05,0.984903349,0,0,0,0,0,1,0,0,0,0,0.25070573,0.947981994,2,0,0,0,0,0,0,0,0,0
1.135699,0.000146866,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,6.66E-05,0.984904215,6.69E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.609475853,2,0,0,0,0,0,0,0,0,0
1.135719,2.00E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,6.69E-05,0.984904504,6.72E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.02433814,2,0,0,0,0,0,0,0,0,0
1.13572,9.54E-07,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.93134966,0.006759747,0,2.33E-10,0.275646358,2.33E-10,6.63E-05,0.984903926,0,0,0,0,0,1,0,0,0,0,0.25070573,0.91013962,2,0,0,0,0,0,0,0,0,0
1.135792,7.20E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,6.72E-05,0.984904793,6.75E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.993713283,2,0,0,0,0,0,0,0,0,0
1.135925,0.000133038,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,6.75E-05,0.984905081,6.78E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.787533379,2,0,0,0,0,0,0,0,0,0
1.135926,9.54E-07,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.93134966,0.006759747,0,2.33E-10,0.275646358,2.33E-10,6.72E-05,0.984904793,0,0,0,0,0,1,0,0,0,0,0.25070573,0.853376059,2,0,0,0,0,0,0,0,0,0
1.136079,0.000153065,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,6.78E-05,0.98490537,6.81E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.10670634,2,0,0,0,0,0,0,0,0,0
1.136136,5.70E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,6.81E-05,0.984905659,6.84E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.181857023,2,0,0,0,0,0,0,0,0,0
1.136217,8.11E-05,0.752563599,0.752569438,0.023529412,0.008911269,0,64,0.666666667,0.006759747,0.93134966,0.008087282,6.84E-05,0.984905947,6.85E-05,2.33E-10,0.275646358,0,0,0,0,0,1,1,0,0,0,0.034546426,0.990188449,2,0,0,0,0,0,0,0,0,0
1.136224,6.91E-06,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.93134966,0.006759747,0,2.33E-10,0.275646358,2.33E-10,6.78E-05,0.98490537,0,0,0,0,0,1,0,0,0,0,0.25070573,0.815533684,2,0,0,0,0,0,0,0,0,0
1.136391,0.000167131,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.93134966,0.006759747,0,2.33E-10,0.275646358,2.33E-10,6.84E-05,0.984905947,0,0,0,0,0,1,0,0,0,0,0.25070573,0.77769131,2,0,0,0,0,0,0,0,0,0
1.147956,0.002928972,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778210117,0.862317845,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.490135042,2,0.5,0,0,0,0,0,0,0,0
1.148816,0.000859976,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.8131075,2,0.5,0,0,0,0,0,0,0,0
1.148953,0.000137091,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.220325017,2,0.5,0,0,0,0,0,0,0,0
1.14914,0.00018692,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.914106966,2,0.5,0,0,0,0,0,0,0,0
1.149261,0.000121117,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.32542916,2,0.5,0,0,0,0,0,0,0,0
1.149386,0.000124931,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.43088426,2,0.5,0,0,0,0,0,0,0,0
1.149516,0.000129938,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.928419928,2,0.5,0,0,0,0,0,0,0,0
1.149646,0.000129938,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.18002594,2,0.5,0,0,0,0,0,0,0,0
1.149778,0.000132084,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.519096666,2,0.5,0,0,0,0,0,0,0,0
1.149945,0.000166893,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.152361334,2,0.5,0,0,0,0,0,0,0,0
1.149989,4.41E-05,0.752563599,0.752569438,0.066666667,0.013321126,0,64,0.666666667,0.778210117,0.862317845,0.012802319,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.047638666,2,0.5,0,0,0,0,0,0,0,0
0,0.006987095,0.752563599,0.752569438,0.066666667,0.001434348,0,64,0.666666667,0.778255894,0.862424659,0.000915541,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.38861677,2,0.5,0,0,0,0,0,0,0,0
1.126298,0.008907795,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778271153,0.919905394,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.450980392,2,0.5,0,0,0,0,0,0,0,0
1.12721,0.000912189,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.121278706,2,0.5,0,0,0,0,0,0,0,0
1.127335,0.000124931,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.95648127,2,0.5,0,0,0,0,0,0,0,0
1.12753,0.000195026,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.107148852,2,0.5,0,0,0,0,0,0,0,0
1.127644,0.000113964,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.307270924,2,0.5,0,0,0,0,0,0,0,0
1.127907,0.000262976,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.211200122,2,0.5,0,0,0,0,0,0,0,0
1.127977,7.01E-05,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.812726024,2,0.5,0,0,0,0,0,0,0,0
1.128173,0.00019598,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.749111162,2,0.5,0,0,0,0,0,0,0,0
1.128376,0.000202894,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.59375906,2,0.5,0,0,0,0,0,0,0,0
1.128479,0.000102997,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.812268254,2,0.5,0,0,0,0,0,0,0,0
1.128608,0.000128984,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.623453117,2,0.5,0,0,0,0,0,0,0,0
1.128712,0.000103951,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.290760662,2,0.5,0,0,0,0,0,0,0,0
1.128828,0.00011611,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.023727779,2,0.5,0,0,0,0,0,0,0,0
1.128989,0.000160933,0.752563599,0.752569438,0.066666667,0.010421912,0,64,0.666666667,0.778271153,0.919905394,0.009903105,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.884046693,2,0.5,0,0,0,0,0,0,0,0
1.137689,0.000549078,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778240635,0.782146944,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.183428702,2,0.5,0,0,0,0,0,0,0,0
1.138789,0.001100063,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.853727016,2,0.5,0,0,0,0,0,0,0,0
1.138793,3.81E-06,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.68892958,2,0.5,0,0,0,0,0,0,0,0
1.138997,0.000204086,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.839597162,2,0.5,0,0,0,0,0,0,0,0
1.13912,0.000123024,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.039719234,2,0.5,0,0,0,0,0,0,0,0
1.139274,0.000154018,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.943648432,2,0.5,0,0,0,0,0,0,0,0
1.139392,0.000118017,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.545174334,2,0.5,0,0,0,0,0,0,0,0
1.139533,0.000140905,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.481559472,2,0.5,0,0,0,0,0,0,0,0
1.139686,0.000153065,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.32620737,2,0.5,0,0,0,0,0,0,0,0
1.13982,0.000133991,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.544716564,2,0.5,0,0,0,0,0,0,0,0
1.13998,0.000159979,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.355901427,2,0.5,0,0,0,0,0,0,0,0
1.140127,0.000147104,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.023208972,2,0.5,0,0,0,0,0,0,0,0
