time,duration,source_ip,destination_ip,protocol,packet_len,dif_serv,flag,ip_vers,src_port,dst_port,data_len,seq,seq_raw,next_seq,ack,ack_raw,flags_res,flags_ns,flags_cwr,flags_ecn,flags_urg,flags_ack,flags_push,flags_reset,flags_syn,flags_fin,win_size,checksum,checksum_status,urgent_pointer,proto_type,proto_size,hw_type,hw_size,hw_opcode,src_hw_mac,dst_hw_mac,label
5.872943,0.000105858,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000347933,0.894908084,0,0,0,0,0,1,0,0,0,0,0.25070573,0.093415732,2,0,0,0,0,0,0,0,0,0
5.872947,4.05E-06,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000348511,0.894908661,0,0,0,0,0,1,0,0,0,0,0.25070573,0.055573358,2,0,0,0,0,0,0,0,0,0
5.873032,8.51E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000349113,0.894909264,0,0,0,0,0,1,0,0,0,0,0.25070573,0.016113527,2,0,0,0,0,0,0,0,0,0
5.873221,0.000649929,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.074601358,2,0.5,0,0,0,0,0,0,0,0
5.873347,0.000125885,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.380956741,2,0.5,0,0,0,0,0,0,0,0
5.873531,0.000184059,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.797314412,2,0.5,0,0,0,0,0,0,0,0
5.873656,0.00012517,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.827862974,2,0.5,0,0,0,0,0,0,0,0
5.873798,0.000141859,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.205706874,2,0.5,0,0,0,0,0,0,0,0
5.873925,0.000127077,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.70499733,2,0.5,0,0,0,0,0,0,0,0
5.874075,0.000149965,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.37972076,2,0.5,0,0,0,0,0,0,0,0
5.8742,0.000124931,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.402426184,2,0.5,0,0,0,0,0,0,0,0
5.874331,0.00013113,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.497779812,2,0.5,0,0,0,0,0,0,0,0
5.874419,8.80E-05,0.752563599,0.752569438,0.066666667,0.016342412,0,64,0.666666667,0.778210117,0.228305486,0.015823606,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.486762799,2,0.5,0,0,0,0,0,0,0,0
5.937728,0.062847853,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000349113,0.894909264,0.000349402,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.066971847,2,0,0,0,0,0,0,0,0,0
5.937831,0.000102997,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000349402,0.894909552,0.00034969,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.673899443,2,0,0,0,0,0,0,0,0,0
5.937941,0.000110149,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.00034969,0.894909841,0.000349979,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.136308843,2,0,0,0,0,0,0,0,0,0
5.93807,0.000128984,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000349979,0.89491013,0.000350268,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.500633249,2,0,0,0,0,0,0,0,0,0
5.93812,5.01E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000350268,0.894910418,0.000350557,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.581231403,2,0,0,0,0,0,0,0,0,0
5.938212,9.18E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.00034969,0.894909841,0,0,0,0,0,1,0,0,0,0,0.25070573,0.978271153,2,0,0,0,0,0,0,0,0,0
5.938231,1.91E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000350557,0.894910707,0.000350845,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.609811551,2,0,0,0,0,0,0,0,0,0
5.93836,0.000128984,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000350557,0.894910707,0,0,0,0,0,1,0,0,0,0,0.25070573,0.921507591,2,0,0,0,0,0,0,0,0,0
5.938364,4.05E-06,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000350845,0.894910996,0.000351134,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.314595254,2,0,0,0,0,0,0,0,0,0
5.938447,8.30E-05,0.752563599,0.752569438,0.023529412,0.011108568,0,64,0.666666667,0.006759747,0.768902113,0.010284581,0.000351134,0.894911285,0.000351291,2.33E-10,0.145598243,0,0,0,0,0,1,1,0,0,0,0.034546426,0.71808957,2,0,0,0,0,0,0,0,0,0
5.938639,0.000191927,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000351291,0.894911441,0,0,0,0,0,1,0,0,0,0,0.25070573,0.873380636,2,0,0,0,0,0,0,0,0,0
5.939515,0.001337051,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778210117,0.228305486,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.050217441,2,0.5,0,0,0,0,0,0,0,0
5.940385,0.000869989,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.56411078,2,0.5,0,0,0,0,0,0,0,0
5.940495,0.000110149,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.620828565,2,0.5,0,0,0,0,0,0,0,0
5.940676,0.00018096,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.874219883,2,0.5,0,0,0,0,0,0,0,0
5.940786,0.000109911,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.707423514,2,0.5,0,0,0,0,0,0,0,0
5.940943,0.000157118,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.636377508,2,0.5,0,0,0,0,0,0,0,0
5.941069,0.000125885,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.625650416,2,0.5,0,0,0,0,0,0,0,0
5.941202,0.000133038,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.165224689,2,0.5,0,0,0,0,0,0,0,0
5.941338,0.000135899,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.335149157,2,0.5,0,0,0,0,0,0,0,0
5.941505,0.000167131,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.972945754,2,0.5,0,0,0,0,0,0,0,0
5.941606,0.000100851,0.752563599,0.752569438,0.066666667,0.004669261,0,64,0.666666667,0.778210117,0.228305486,0.004150454,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.240833143,2,0.5,0,0,0,0,0,0,0,0
6.003967,0.061900139,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000351291,0.894911441,0.00035158,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.419699397,2,0,0,0,0,0,0,0,0,0
6.003985,1.79E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.00035158,0.89491173,0.000351868,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.136308843,2,0,0,0,0,0,0,0,0,0
6.00407,8.51E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000351868,0.894912019,0.000352157,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.638025483,2,0,0,0,0,0,0,0,0,0
6.004141,7.10E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000352157,0.894912308,0.000352446,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.556832227,2,0,0,0,0,0,0,0,0,0
6.004318,0.000176907,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000352446,0.894912596,0.000352734,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.529961089,2,0,0,0,0,0,0,0,0,0
6.004391,7.30E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000352734,0.894912885,0.000353023,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.64664683,2,0,0,0,0,0,0,0,0,0
6.004435,4.41E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000351868,0.894912019,0,0,0,0,0,1,0,0,0,0,0.25070573,0.835538262,2,0,0,0,0,0,0,0,0,0
6.004452,1.69E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000352446,0.894912596,0,0,0,0,0,1,0,0,0,0,0.25070573,0.797695888,2,0,0,0,0,0,0,0,0,0
6.004466,1.41E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000353023,0.894913174,0.000353312,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.082230869,2,0,0,0,0,0,0,0,0,0
6.00467,0.000203848,0.752563599,0.752569438,0.023529412,0.017700465,0,64,0.666666667,0.006759747,0.768902113,0.016876478,0.000353312,0.894913462,0.000353569,2.33E-10,0.145598243,0,0,0,0,0,1,1,0,0,0,0.034546426,0.782955673,2,0,0,0,0,0,0,0,0,0
6.004675,5.01E-06,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000353023,0.894913174,0,0,0,0,0,1,0,0,0,0,0.25070573,0.759853513,2,0,0,0,0,0,0,0,0,0
6.005139,0.000464201,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000353569,0.89491372,0,0,0,0,0,1,0,0,0,0,0.25070573,0.724055848,2,0,0,0,0,0,0,0,0,0
6.005961,0.00128293,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778210117,0.228305486,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.970168612,2,0.5,0,0,0,0,0,0,0,0
6.006761,0.000799894,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.864850843,2,0.5,0,0,0,0,0,0,0,0
6.006911,0.000149965,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.8592813,2,0.5,0,0,0,0,0,0,0,0
6.007074,0.000163078,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.445563439,2,0.5,0,0,0,0,0,0,0,0
6.007182,0.000108004,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.788326848,2,0.5,0,0,0,0,0,0,0,0
6.007328,0.000146151,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.365911345,2,0.5,0,0,0,0,0,0,0,0
6.007463,0.000134945,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.582513161,2,0.5,0,0,0,0,0,0,0,0
6.00759,0.000126839,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.17706569,2,0.5,0,0,0,0,0,0,0,0
6.007734,0.000144005,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.475394827,2,0.5,0,0,0,0,0,0,0,0
6.007821,8.70E-05,0.752563599,0.752569438,0.066666667,0.018173495,0,64,0.666666667,0.778210117,0.228305486,0.017654688,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.832242313,2,0.5,0,0,0,0,0,0,0,0
6.072098,0.063816071,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000353569,0.89491372,0.000353858,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.410315099,2,0,0,0,0,0,0,0,0,0
6.072126,2.79E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000353858,0.894914009,0.000354147,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.220523384,2,0,0,0,0,0,0,0,0,0
6.072198,7.20E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000354147,0.894914297,0.000354436,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.140260929,2,0,0,0,0,0,0,0,0,0
6.072424,0.000226021,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000354436,0.894914586,0.000354724,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.639551385,2,0,0,0,0,0,0,0,0,0
6.072443,1.91E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000354724,0.894914875,0.000355013,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.918608377,2,0,0,0,0,0,0,0,0,0
6.072479,3.60E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000354147,0.894914297,0,0,0,0,0,1,0,0,0,0,0.25070573,0.686213474,2,0,0,0,0,0,0,0,0,0
6.072493,1.41E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000355013,0.894915163,0.000355302,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.436789502,2,0,0,0,0,0,0,0,0,0
6.072692,0.000198841,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000355302,0.894915452,0.00035559,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.670908675,2,0,0,0,0,0,0,0,0,0
6.072692,0,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000354724,0.894914875,0,0,0,0,0,1,0,0,0,0,0.25070573,0.648371099,2,0,0,0,0,0,0,0,0,0
6.072712,2.00E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.00035559,0.894915741,0.000355879,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.506263828,2,0,0,0,0,0,0,0,0,0
6.072816,0.000104189,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000355302,0.894915452,0,0,0,0,0,1,0,0,0,0,0.25070573,0.610528725,2,0,0,0,0,0,0,0,0,0
6.072816,0,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000355879,0.89491603,0.000356168,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.007721065,2,0,0,0,0,0,0,0,0,0
6.072964,0.00014782,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000356168,0.894916318,0.000356456,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.623056382,2,0,0,0,0,0,0,0,0,0
6.072979,1.50E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000355879,0.89491603,0,0,0,0,0,1,0,0,0,0,0.25070573,0.572686351,2,0,0,0,0,0,0,0,0,0
6.072524,5.96E-06,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778210117,0.228305486,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.890135042,2,0.5,0,0,0,0,0,0,0,0
6.073105,0.000120163,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000356456,0.894916607,0.000356745,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.022812238,2,0,0,0,0,0,0,0,0,0
6.073124,1.88E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000356745,0.894916896,0.000357034,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.860364691,2,0,0,0,0,0,0,0,0,0
6.073219,9.51E-05,0.752563599,0.752569438,0.023529412,0.016357671,0,64,0.666666667,0.006759747,0.768902113,0.015533684,0.000357034,0.894917184,0.000357271,2.33E-10,0.145598243,0,0,0,0,0,1,1,0,0,0,0.034546426,0.412756542,2,0,0,0,0,0,0,0,0,0
6.073238,1.91E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000356456,0.894916607,0,0,0,0,0,1,0,0,0,0,0.25070573,0.534843977,2,0,0,0,0,0,0,0,0,0
6.073459,0.000220776,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000357034,0.894917184,0,0,0,0,0,1,0,0,0,0,0.25070573,0.497001602,2,0,0,0,0,0,0,0,0,0
6.073341,0.000343084,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.348973831,2,0.5,0,0,0,0,0,0,0,0
6.073452,0.000111103,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.347096971,2,0.5,0,0,0,0,0,0,0,0
6.073683,0.000231028,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.782513161,2,0.5,0,0,0,0,0,0,0,0
6.073777,9.39E-05,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.085603113,2,0.5,0,0,0,0,0,0,0,0
6.073962,0.000185013,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.128175784,2,0.5,0,0,0,0,0,0,0,0
6.074094,0.000131845,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.753917754,2,0.5,0,0,0,0,0,0,0,0
6.074229,0.000135183,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.901731899,2,0.5,0,0,0,0,0,0,0,0
6.074359,0.000129938,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.48346685,2,0.5,0,0,0,0,0,0,0,0
6.074421,6.20E-05,0.752563599,0.752569438,0.066666667,0.017898833,0,64,0.666666667,0.778210117,0.228305486,0.017380026,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.70078584,2,0.5,0,0,0,0,0,0,0,0
6.138799,0.063916922,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000357271,0.894917421,0.00035756,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.894956893,2,0,0,0,0,0,0,0,0,0
6.138819,2.00E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.00035756,0.89491771,0.000357848,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.359975586,2,0,0,0,0,0,0,0,0,0
6.138924,0.000105143,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000357848,0.894917999,0.000358137,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.956542306,2,0,0,0,0,0,0,0,0,0
6.139043,0.000118971,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000358137,0.894918288,0.000358426,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.432410163,2,0,0,0,0,0,0,0,0,0
6.139136,9.30E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000358426,0.894918576,0.000358714,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.575616083,2,0,0,0,0,0,0,0,0,0
6.139166,3.00E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000357848,0.894917999,0,0,0,0,0,1,0,0,0,0,0.25070573,0.443625544,2,0,0,0,0,0,0,0,0,0
6.139208,4.20E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000358714,0.894918865,0.000359003,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.463569085,2,0,0,0,0,0,0,0,0,0
6.139349,0.000140905,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000359003,0.894919154,0.000359292,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.537346456,2,0,0,0,0,0,0,0,0,0
6.139367,1.81E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000358426,0.894918576,0,0,0,0,0,1,0,0,0,0,0.25070573,0.405783169,2,0,0,0,0,0,0,0,0,0
